pitcher_id,n_swings,mean_disruption_tax,mean_spatial_distortion_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share,mean_adjusted_disruption_tax,mean_miss_distortion_tax,mean_decision_cost
690953,335,0.010153533942537695,0.00930206864028955,0.009030417249572908,0.0011231166929647884,0.5450270241434526,-0.0021672262813772197,-0.003005479973098423,-0.06860618392448761
686993,543,0.0082289615890175,0.009879055872716312,0.00906744922781737,-0.0008384876387998721,0.5202966828413593,-0.006108753526526759,-0.0036745952686238013,-0.06092199827665255
664351,140,0.01405707460648113,0.009447244923457644,0.00907191855612816,0.004985156050352971,0.5177585902946111,-0.003000676894176564,-0.005036124710291484,-0.06091418769736559
663546,674,0.004256025061328553,0.010374974144685543,0.009110505473865103,-0.00485448041253655,0.6794091633844368,-0.006776137315955921,3.723863057013444e-05,-0.07412572156867138
687606,189,0.007358503596751268,0.009133869493057454,0.009131535151898879,-0.0017730315551476097,0.506525440755868,-0.00887679562700986,-0.003128067322878024,-0.058548919610048766
689254,372,0.011678750713530736,0.009438542936621289,0.009223183299547208,0.0024555674139835285,0.6320274215033693,-0.0022161465881295967,-0.003700452100666145,-0.06773132263596426
695418,1015,-0.0014057392686193902,0.011067175268890428,0.009365966323110358,-0.010771705591729748,0.5460921777086623,-0.009597860611041117,-0.002442442937859628,-0.08416946774209694
690544,237,0.009922987472527775,0.010677620243699532,0.009553367044687795,0.00036962042783998016,0.6405068287200312,0.002428054765476723,-0.0035716631377173346,-0.0869843180982943
683155,1239,0.010475876862661595,0.01050969162090859,0.009563592974166271,0.0009122838884953234,0.5154768389413323,0.0023283192628651018,-0.002058832888280887,-0.07736867948106063
666364,101,0.0030490006406112624,0.010124084278142908,0.009596887285275685,-0.0065478866446644236,0.5414315064356872,-0.014654932117034284,-0.0024130041315786237,-0.0723189100714101
693433,2558,0.002736032432580133,0.010856480967382518,0.009700518621347768,-0.006964486188767635,0.5367093566843494,-0.007327962991382068,-0.002802682321312014,-0.07608089614506162
641743,83,0.007489037695931926,0.010172907631306129,0.00973033921684394,-0.0022413015209120143,0.5369878311022708,-0.003997245748719699,-0.0010628418712628868,-0.059472435461111986
608032,1129,0.009738594796779692,0.010184174330448983,0.009734220515713508,4.3742810661838285e-06,0.4766711148119452,-0.00037275347588279283,-0.0019399908733144487,-0.07713824574980756
668873,98,0.00831014573166201,0.010873543554462793,0.0097946273419778,-0.0014844816103157907,0.5796998679056901,-0.014391492952039557,-0.0033202232411135755,-0.06558713061184467
694477,953,0.009594116133949556,0.010197786144693922,0.009819906683860813,-0.00022579054991125763,0.5042273609818596,-0.0040689737588143525,-0.0032426502070772396,-0.06323388794771614
694819,554,0.00546165930304638,0.01064048981932,0.009856058005001963,-0.004394398701955582,0.5046643218213072,-0.008162330011126376,-0.003214645842418428,-0.06407846327149588
613534,344,0.004135626390068344,0.012107314842290367,0.009890680390387598,-0.005755054000319255,0.6460261266736494,-0.009649317836912703,-0.005871080020845969,-0.06674906578601512
663562,345,0.010599505862815535,0.010585769150355672,0.009904517514465524,0.0006949883483500116,0.6535436645589607,0.00010027852746052661,-0.00379191292610736,-0.08069375012310155
674444,430,0.003837430794074075,0.010870846767295356,0.00997640976589586,-0.006138978971821786,0.522056488729662,-0.006710956427502573,-0.0032440416597061036,-0.08497575191824798
641360,335,0.01170936117053675,0.010803592700458251,0.010082583690183148,0.0016267774803536022,0.48499769715122093,-0.006620001043914909,-0.004269738310961161,-0.05078333476988846
663752,62,0.009817763519232392,0.010897733164265719,0.010131597520739177,-0.000313834001506787,0.5532772635043083,-0.0049843278754086486,-0.003722373521806647,-0.0900815429515185
701552,169,0.014904237260746788,0.009708621209857531,0.010171040263880812,0.004733196996865976,0.5902337475235969,0.0007567182065087333,-0.005612857918044877,-0.06845604199360668
623474,755,0.008826253420910028,0.011499910368935452,0.010228621735881693,-0.0014023683149716637,0.6520162484282974,0.0005453073729827147,-0.002422158250667692,-0.09045598626779412
671131,814,0.008827985961317762,0.010992807603251057,0.01024378566091292,-0.001415799699595159,0.5715892125917924,-0.006377523886532924,-0.003726898596600642,-0.06892745288422318
681432,173,0.002950176214103115,0.010964152063244149,0.010285768243947632,-0.007335592029844518,0.5651489199080292,-0.007807697499114157,-0.003123857021901963,-0.0704270884671477
621097,72,0.01420564609281691,0.009062650786763762,0.010491079858441249,0.003714566234375662,0.5688771901151397,-0.011600510055645016,-0.005793645332112686,-0.04484307476094333
663362,1258,0.007946062714433148,0.011982461646313936,0.010548908770757714,-0.002602846056324564,0.6351750219734996,-0.0010602514048273632,-0.002816303916789324,-0.08219492713226552
668943,101,0.002003735829825538,0.011860056778902853,0.01055079575173167,-0.00854705992190613,0.5575270873938476,-0.012921089620632277,-0.004614342153212816,-0.06555781173161454
621381,1187,0.012968603582712476,0.011253456905686124,0.010661136503150407,0.002307467079562069,0.4979346590792971,0.0012217361167348355,-0.002477004584038425,-0.06605022534494943
689958,84,0.014992915854466972,0.010591816143360336,0.01070925739843818,0.004283658456028793,0.42758661824864186,0.0007178913080879252,-0.003910571516933424,-0.050147512159846315
643511,1153,-0.0005236408303279174,0.014854181143842411,0.010732449287081492,-0.011256090117409408,0.6517697916230358,-0.00552860128090675,-0.002590525234369502,-0.09346766699954187
681806,134,0.014246737043130533,0.011695282116330178,0.010763569418141853,0.003483167624988678,0.5782317032106012,-0.0011952050394372523,-0.0037253771581241433,-0.07126816200561605
699911,67,0.006208144291888881,0.011744598711658658,0.010773412168209422,-0.004565267876320542,0.5760542053505696,5.162166850605641e-05,-0.0024674964819015677,-0.08331718929807677
685326,208,0.011877869359494477,0.011746284463429398,0.01078434849693977,0.0010935208625547056,0.5936330232662645,-0.002112708622948815,-0.0037195830566571463,-0.06884489052049918
640455,2284,0.005406365745951906,0.011830268272566877,0.010788722667583683,-0.0053823569216317774,0.5747350851154145,-0.007288217306622199,-0.004354316040512367,-0.06466020651910594
666215,146,0.014934401806508901,0.010759584580189302,0.01083112402842098,0.004103277778087924,0.5640271748007363,-0.0020145542002438124,-0.0007057526092040865,-0.07153630345091516
571863,253,0.009303795207924423,0.011695332936190034,0.010874154997377256,-0.0015703597894528342,0.5792530606992385,-0.002648464276364003,-0.0022659476162904227,-0.07205193243716226
701121,75,0.011778061491406203,0.011969061387053908,0.010918556052824976,0.0008595054385812269,0.6315199553766931,0.0004201864151450367,-0.004029577797753629,-0.06150086520952331
687911,673,0.009893020427733849,0.011949913292186533,0.010990496402766104,-0.001097475975032255,0.5486036767688599,-0.0020525752759681247,-0.0034474295956577108,-0.0658623477783942
694918,125,0.011311815124467333,0.011938225914779138,0.011011716279114672,0.0003000988453526608,0.5281483256135092,0.005450647958011643,-0.0041607651701888754,-0.07569073187215974
695445,247,0.005099903030160549,0.013081914077867652,0.011025817840980992,-0.005925914810820442,0.6647216056943729,-0.0043706097923629575,-0.0016457437045785477,-0.0786054519903868
641627,188,0.00592570435052133,0.012082643044192988,0.011145476725449435,-0.005219772374928104,0.6239906152503867,-0.007525894240310534,-0.001727394822127437,-0.06833613796874777
681035,378,0.008610529461764212,0.012152848178592787,0.011151194555412997,-0.0025406650936487833,0.5293223602580466,-0.001478884804939077,-0.0031955548667117555,-0.07326081468577299
668676,84,0.02112839749112259,0.010567231794949247,0.011189566415517258,0.009938831075605333,0.5328267415930009,0.01300289835250947,-0.002414672273086597,-0.08344610861772399
528748,88,0.01214565703392425,0.012051672238664423,0.011190363285560995,0.0009552937483632545,0.6159204220813389,-0.008788830262254278,-0.00227170523278047,-0.04526586015847977
668820,273,0.008835308149478426,0.012293458889094725,0.01127290801047351,-0.0024375998609950838,0.5149536029249167,0.002048968039398559,-0.0024785719498047437,-0.08241206670917334
681151,89,-0.00022193775078753242,0.013191992331355432,0.011302839222790587,-0.011524776973578118,0.47869632013235536,-0.0066126763314978895,-0.002332689112698801,-0.07237345978927825
668970,281,0.012123851776574063,0.012101527158988367,0.011359256274772462,0.0007645955018016028,0.6138398004207125,-0.0009773069524396218,-0.0036585937173463376,-0.06285373246562449
573124,916,0.00780199579474666,0.012895389322647183,0.01149968847133078,-0.00369769267658412,0.6526200239658091,-0.002608658052728079,-0.002851949168088649,-0.07372512941088527
694361,164,0.0054616193314237955,0.012564346300116245,0.011618382934573459,-0.006156763603149661,0.4873815070257425,-0.020380358951395283,-0.003433716324857933,-0.04582173564847388
661440,240,0.0015762001945652587,0.013392931372156091,0.011716280895601318,-0.01014008070103606,0.6049633386389339,-0.005872820856818392,-0.0025969428617251154,-0.08528253674715547
690382,61,0.010537719804012812,0.012356049977580724,0.01174659319440842,-0.0012088733903956078,0.6075970806341517,-0.0008611072120812094,-0.001111684271495709,-0.0952343168043559
676092,662,0.008151906758812586,0.012919047278890095,0.011792088704075457,-0.003640181945262871,0.6015174305959543,-0.0009555260710462352,-0.0032581640296730874,-0.07348149489277107
656354,52,0.003178894776460056,0.01365192345201232,0.011839406120152099,-0.008660511343692041,0.6152735896524705,-0.011320485392509187,0.0012134886435952866,-0.08212989696680717
687145,52,0.008465594673323537,0.01297323592096569,0.011918663093403954,-0.003453068420080416,0.466332222392239,-0.0036818677831919073,-0.0014632559635335877,-0.07719074181540007
675650,148,0.01409039657920999,0.011639015546496587,0.011940641417330387,0.0021497551618796006,0.54563374851413,0.0036617098972906406,-0.0040392904246425295,-0.07946206436034081
650671,174,0.00705576831486505,0.012385659650704725,0.012046456956263616,-0.004990688641398566,0.3567459812366131,-0.011521335548807712,-0.00232201075009528,-0.04638029657569069
657756,265,0.005493330567793239,0.013664015580834219,0.01211175263213948,-0.006618422064346239,0.5955584152777256,-0.0032587856292076757,-0.002875712098713287,-0.07253827206953542
669371,392,0.015413472253014534,0.012447950038453453,0.012162815725046152,0.0032506565279683815,0.6022593683117493,0.0021354630832104166,-0.0037392889264075617,-0.07177229839044161
694335,392,0.006128239640066261,0.013588646646728717,0.012267628808971245,-0.006139389168904984,0.5704317945265587,-0.0038113773971106633,-0.003389732804099538,-0.07811129489821331
621199,423,0.009229768486564491,0.013172641972601642,0.012302293359983271,-0.003072524873418779,0.6493327200133494,-0.0029566064815151616,-0.002820220239376155,-0.07393289797238362
686751,129,0.018869121750776003,0.011693014634323467,0.01230504115324854,0.006564080597527465,0.5674904934794981,0.008179791976184814,-0.002713376717222738,-0.06528540637894431
670036,601,0.007438392666094691,0.01460327839970331,0.012741674287745128,-0.0053032816216504386,0.6229109685546363,-0.004165184739191887,-0.004034057474821295,-0.0646285357025991
668338,487,0.008028095642265046,0.014333753435370727,0.012791210387840906,-0.004763114745575861,0.5819617012436603,-0.005074541069850897,-0.004488358014795124,-0.06094710328874694
623149,652,0.01096027684743161,0.01418284464132594,0.01316183177725246,-0.002201554929820847,0.5355085792919486,-0.0025594975941375,-0.0019361309319878362,-0.0579796649156906
657265,93,0.010801156957297872,0.013883896315657637,0.013231635516914919,-0.0024304785596170457,0.6011458226325174,-0.004211336943808469,-0.004820482366714486,-0.06990355101766653
668984,486,0.010174606090819613,0.015234753221364321,0.01387131061087087,-0.0036967045200512563,0.5616061375189648,-0.00226212486932441,-0.0024253062806839296,-0.06334657067836359
689690,363,0.01124951823376064,0.015192484863053067,0.013886580976330462,-0.002637062742569822,0.6283333918435661,-0.0019315757863075072,-0.003494932295659988,-0.0651603581205885
453268,137,0.012221929466852419,0.015194487507811754,0.013901884660723889,-0.0016799551938714713,0.5819937817773762,-0.00043092275854793733,-0.0021544627395522807,-0.07553260001700071
696131,334,0.012270206191054575,0.0156195298547935,0.013906377374451159,-0.0016361711833965836,0.6058110734748873,-0.004464729278169432,-0.0021002208787950427,-0.05411282200002706
656257,97,0.016543964288197835,0.01480137413644036,0.01432736655812866,0.0022165977300691725,0.47846211397275057,0.007504616866076643,-0.0022119479266786922,-0.0797293292865524
623451,124,0.010198628804935873,0.01494223256823896,0.014327450170524326,-0.004128821365588453,0.5714381374711073,-0.0027158710213916137,-0.0065105722890699365,-0.06347037434980742
592288,115,0.018577973584986997,0.014368826012447993,0.014407921823819732,0.004170051761167267,0.6988060905913203,0.006985581642394975,-0.004342089758839605,-0.08006065939155316
448179,439,0.015892592235878533,0.016089216752563005,0.014417060621612047,0.001475531614266486,0.5993085151023084,0.00295179198934777,-0.0023113738298087775,-0.07060590018705029
641343,60,0.02120882991084955,0.014651480666691431,0.014456456324656431,0.006752373586193117,0.5692647334613959,-0.010809180219029072,-0.0036093754614070265,-0.02707412910650763
571912,67,-0.0009753051339420071,0.015043680430241936,0.014624252130695625,-0.015599557264637631,0.48652410425049175,-0.0238082123696924,-0.006104726410587014,-0.06066441255108796
691594,84,0.01598235532619779,0.015214061780988391,0.014846166720097694,0.0011361886061000965,0.5444079761007777,-0.0018575092283768897,-0.003090910781221307,-0.05691571091940443
500743,50,0.02664050926883261,0.014934485857686912,0.015452069360923304,0.011188439907909305,0.41373338178610475,-0.005705615961419413,-0.004600067252357096,-0.02859437143054461
663897,62,0.018709930076534008,0.016557415564043415,0.016704940509973218,0.0020049895665607896,0.5123438626875461,-0.007629240106717009,-0.00535140143914084,-0.02110267140095917
664123,102,0.011748053595985283,0.01909945817072635,0.017000212452568917,-0.005252158856583632,0.6732155483386632,0.0035532702826897725,-0.003663198242792258,-0.07920015055208858
502083,64,0.012686502511725345,0.01818839302018647,0.017740671697677277,-0.005054169185951932,0.621168790860178,0.005720059400745497,-0.0024107161592344627,-0.07155174338156618
642834,50,0.024414750248471822,0.018960046023246902,0.019731915294228197,0.004682834954243623,0.5445749401229506,0.008460126798849771,-0.002324548638655628,-0.07585188559257733
